Date,Volume_SPY,VIX,fear_and_greed
2018-01-02,86655700,9.770000457763672,63.0
2018-01-03,90070400,9.149999618530273,67.0
2018-01-04,80636400,9.220000267028809,72.0
2018-01-05,83524000,9.220000267028809,75.0
2018-01-08,57319200,9.520000457763672,75.0
2018-01-09,57254000,10.079999923706055,76.0
2018-01-10,69574300,9.819999694824219,75.0
2018-01-11,62361500,9.880000114440918,77.0
2018-01-12,90816100,10.15999984741211,79.0
2018-01-16,106555100,11.65999984741211,75.0
2018-01-17,113258800,11.90999984741211,75.0
2018-01-18,100728000,12.220000267028809,72.0
2018-01-19,140920100,11.270000457763672,80.0
2018-01-22,91322400,11.029999732971191,79.0
2018-01-23,97084700,11.100000381469727,78.0
2018-01-24,134816100,11.470000267028809,78.0
2018-01-25,84587300,11.579999923706055,77.0
2018-01-26,107743100,11.079999923706055,79.0
2018-01-29,90118300,13.84000015258789,68.0
2018-01-30,131796400,14.789999961853027,62.0
2018-01-31,108364800,13.539999961853027,61.0
2018-02-01,90102500,13.470000267028809,58.0
2018-02-02,173174800,17.309999465942383,40.0
2018-02-05,294681800,37.31999969482422,17.0
2018-02-06,355026800,29.979999542236328,18.0
2018-02-07,167376100,27.729999542236328,16.0
2018-02-08,246449500,33.459999084472656,8.0
2018-02-09,283565300,29.059999465942383,10.0
2018-02-12,143736000,25.610000610351562,12.0
2018-02-13,81223600,24.969999313354492,13.0
2018-02-14,120735700,19.260000228881836,11.0
2018-02-15,111200300,19.1299991607666,15.0
2018-02-16,160420100,19.459999084472656,18.0
2018-02-20,86369700,20.600000381469727,17.0
2018-02-21,98883700,20.020000457763672,18.0
2018-02-22,110511300,18.719999313354492,15.0
2018-02-23,92766400,16.489999771118164,18.0
2018-02-26,86491400,15.800000190734863,20.0
2018-02-27,99099200,18.59000015258789,17.0
2018-02-28,121907800,19.850000381469727,12.0
2018-03-01,176855100,22.469999313354492,8.0
2018-03-02,139083200,19.59000015258789,10.0
2018-03-05,97307400,18.729999542236328,14.0
2018-03-06,79213200,18.360000610351562,26.0
2018-03-07,87063500,17.760000228881836,20.0
2018-03-08,66901200,16.540000915527344,20.0
2018-03-09,113625300,14.640000343322754,44.0
2018-03-12,71924800,15.779999732971191,40.0
2018-03-13,91968900,16.350000381469727,36.0
2018-03-14,105895100,17.229999542236328,30.0
2018-03-15,83433000,16.59000015258789,21.0
2018-03-16,100343700,15.800000190734863,19.0
2018-03-19,109208400,19.020000457763672,14.0
2018-03-20,59757300,18.200000762939453,15.0
2018-03-21,78709600,17.860000610351562,16.0
2018-03-22,148785900,23.34000015258789,9.0
2018-03-23,183534800,24.8700008392334,7.0
2018-03-26,141956100,21.030000686645508,8.0
2018-03-27,129941400,22.5,7.0
2018-03-28,146452300,22.8700008392334,6.0
2018-03-29,111601600,19.969999313354492,8.0
2018-04-02,186286300,23.6200008392334,7.0
2018-04-03,119956900,21.100000381469727,9.0
2018-04-04,123715300,20.059999465942383,11.0
2018-04-05,82652600,18.940000534057617,13.0
2018-04-06,179521200,21.489999771118164,9.0
2018-04-09,105442900,21.770000457763672,12.0
2018-04-10,103529000,20.469999313354492,17.0
2018-04-11,91140200,20.239999771118164,17.0
2018-04-12,68890500,18.489999771118164,22.0
2018-04-13,85079200,17.40999984741211,23.0
2018-04-16,63405300,16.559999465942383,25.0
2018-04-17,64682000,15.25,28.0
2018-04-18,57303900,15.600000381469727,32.0
2018-04-19,77655900,15.960000038146973,32.0
2018-04-20,99953100,16.8799991607666,38.0
2018-04-23,65558000,16.34000015258789,40.0
2018-04-24,112885500,18.020000457763672,33.0
2018-04-25,103840900,17.84000015258789,38.0
2018-04-26,67731900,16.239999771118164,42.0
2018-04-27,57053600,15.40999984741211,40.0
2018-04-30,82182300,15.930000305175781,42.0
2018-05-01,74203400,15.489999771118164,42.0
2018-05-02,86368900,15.970000267028809,38.0
2018-05-03,136311500,15.899999618530273,32.0
2018-05-04,91222100,14.770000457763672,40.0
2018-05-07,55304900,14.75,44.0
2018-05-08,67499200,14.710000038146973,41.0
2018-05-09,59666100,13.420000076293945,49.0
2018-05-10,72063900,13.229999542236328,54.0
2018-05-11,59871500,12.649999618530273,55.0
2018-05-14,54790600,12.930000305175781,54.0
2018-05-15,87036100,14.630000114440918,52.0
2018-05-16,53942600,13.420000076293945,55.0
2018-05-17,56536400,13.430000305175781,55.0
2018-05-18,64368000,13.420000076293945,52.0
2018-05-21,58025900,13.079999923706055,56.0
2018-05-22,52966400,13.220000267028809,59.0
2018-05-23,64694200,12.579999923706055,54.0
2018-05-24,76043800,12.529999732971191,48.0
2018-05-25,56374800,13.220000267028809,44.0
2018-05-29,115908600,17.020000457763672,34.0
2018-05-30,69678400,14.9399995803833,42.0
2018-05-31,93519900,15.430000305175781,43.0
2018-06-01,71258400,13.460000038146973,52.0
2018-06-04,45385200,12.739999771118164,55.0
2018-06-05,51135000,12.399999618530273,58.0
2018-06-06,62732200,11.640000343322754,65.0
2018-06-07,72969400,12.130000114440918,62.0
2018-06-08,72139700,12.180000305175781,63.0
2018-06-11,58892500,12.350000381469727,65.0
2018-06-12,72329000,12.34000015258789,65.0
2018-06-13,79070600,12.9399995803833,63.0
2018-06-14,77097600,12.119999885559082,63.0
2018-06-15,120041600,11.979999542236328,61.0
2018-06-18,52917600,12.3100004196167,61.0
2018-06-19,97531500,13.350000381469727,53.0
2018-06-20,53785500,12.789999961853027,57.0
2018-06-21,71061400,14.640000343322754,52.0
2018-06-22,54898500,13.770000457763672,53.0
2018-06-25,137854200,17.329999923706055,42.0
2018-06-26,68547400,15.920000076293945,47.0
2018-06-27,105110700,17.90999984741211,36.0
2018-06-28,76650500,16.850000381469727,39.0
2018-06-29,97592500,16.09000015258789,34.0
2018-07-02,63554800,15.600000381469727,35.0
2018-07-03,42187100,16.139999389648438,32.0
2018-07-05,56925900,14.970000267028809,33.0
2018-07-06,66493700,13.369999885559082,40.0
2018-07-09,50550400,12.6899995803833,47.0
2018-07-10,51966800,12.640000343322754,49.0
2018-07-11,77054700,13.630000114440918,41.0
2018-07-12,60124700,12.579999923706055,49.0
2018-07-13,48216000,12.180000305175781,47.0
2018-07-16,48201000,12.829999923706055,45.0
2018-07-17,52315500,12.0600004196167,49.0
2018-07-18,44593500,12.100000381469727,56.0
2018-07-19,61412100,12.869999885559082,50.0
2018-07-20,82337700,12.859999656677246,53.0
2018-07-23,47047600,12.619999885559082,58.0
2018-07-24,68026900,12.40999984741211,64.0
2018-07-25,78882900,12.289999961853027,70.0
2018-07-26,57919500,12.140000343322754,72.0
2018-07-27,76768700,13.029999732971191,67.0
2018-07-30,63742500,14.260000228881836,64.0
2018-07-31,68570500,12.829999923706055,66.0
2018-08-01,53853300,13.149999618530273,66.0
2018-08-02,63426400,12.1899995803833,68.0
2018-08-03,53935400,11.640000343322754,71.0
2018-08-06,39400900,11.270000457763672,72.0
2018-08-07,43196600,10.930000305175781,73.0
2018-08-08,42114600,10.850000381469727,74.0
2018-08-09,35717000,11.270000457763672,70.0
2018-08-10,77076000,13.15999984741211,60.0
2018-08-13,65732900,14.779999732971191,56.0
2018-08-14,43842000,13.3100004196167,58.0
2018-08-15,102925400,14.640000343322754,46.0
2018-08-16,69967900,13.449999809265137,51.0
2018-08-17,65618500,12.640000343322754,54.0
2018-08-20,39807500,12.489999771118164,55.0
2018-08-21,67272000,12.859999656677246,61.0
2018-08-22,44993300,12.25,61.0
2018-08-23,49204900,12.40999984741211,59.0
2018-08-24,57487400,11.989999771118164,68.0
2018-08-27,57072400,12.15999984741211,77.0
2018-08-28,46943500,12.5,74.0
2018-08-29,61485500,12.25,78.0
2018-08-30,61229500,13.529999732971191,73.0
2018-08-31,66140800,12.859999656677246,71.0
2018-09-04,57594400,13.15999984741211,67.0
2018-09-05,72452400,13.90999984741211,62.0
2018-09-06,65909900,14.649999618530273,53.0
2018-09-07,73524800,14.880000114440918,52.0
2018-09-10,50210900,14.15999984741211,56.0
2018-09-11,50530500,13.220000267028809,59.0
2018-09-12,59810800,13.140000343322754,59.0
2018-09-13,51034200,12.369999885559082,72.0
2018-09-14,55079900,12.069999694824219,73.0
2018-09-17,68244000,13.680000305175781,67.0
2018-09-18,61930400,12.789999961853027,73.0
2018-09-19,49080600,11.75,71.0
2018-09-20,100360600,11.800000190734863,74.0
2018-09-21,105479700,11.680000305175781,75.0
2018-09-24,53409600,12.199999809265137,70.0
2018-09-25,44370000,12.420000076293945,64.0
2018-09-26,79739700,12.890000343322754,53.0
2018-09-27,59249500,12.40999984741211,48.0
2018-09-28,70091400,12.119999885559082,47.0
2018-10-01,62078900,12.0,49.0
2018-10-02,47258200,12.050000190734863,45.0
2018-10-03,64694600,11.609999656677246,51.0
2018-10-04,111545900,14.220000267028809,43.0
2018-10-05,105951700,14.819999694824219,33.0
2018-10-08,87742200,15.6899995803833,28.0
2018-10-09,74339000,15.949999809265137,23.0
2018-10-10,214731000,22.959999084472656,8.0
2018-10-11,274840500,24.979999542236328,5.0
2018-10-12,183186500,21.309999465942383,11.0
2018-10-15,102263700,21.299999237060547,11.0
2018-10-16,118255800,17.6200008392334,13.0
2018-10-17,110626000,17.399999618530273,14.0
2018-10-18,134557500,20.059999465942383,12.0
2018-10-19,139901600,19.889999389648438,14.0
2018-10-22,82415800,19.639999389648438,16.0
2018-10-23,146352700,20.709999084472656,12.0
2018-10-24,177806700,25.229999542236328,6.0
2018-10-25,138061500,24.219999313354492,9.0
2018-10-26,201574600,24.15999984741211,7.0
2018-10-29,160749100,24.700000762939453,7.0
2018-10-30,157116000,23.350000381469727,10.0
2018-10-31,128296300,21.229999542236328,7.0
2018-11-01,99495000,19.34000015258789,6.0
2018-11-02,122634100,19.510000228881836,8.0
2018-11-05,65622500,19.959999084472656,9.0
2018-11-06,60085900,19.90999984741211,12.0
2018-11-07,102752100,16.360000610351562,25.0
2018-11-08,65584900,16.719999313354492,29.0
2018-11-09,98812600,17.360000610351562,18.0
2018-11-12,99673600,20.450000762939453,11.0
2018-11-13,98176600,20.020000457763672,10.0
2018-11-14,125335900,21.25,7.0
2018-11-15,135101400,19.979999542236328,10.0
2018-11-16,126668000,18.139999389648438,10.0
2018-11-19,103061700,20.100000381469727,8.0
2018-11-20,136021300,22.479999542236328,7.0
2018-11-21,75563700,20.799999237060547,13.0
2018-11-23,42807900,21.520000457763672,9.0
2018-11-26,79981400,18.899999618530273,17.0
2018-11-27,75502400,19.020000457763672,19.0
2018-11-28,127629600,18.489999771118164,23.0
2018-11-29,82346400,18.790000915527344,23.0
2018-11-30,98204200,18.06999969482422,22.0
2018-12-03,103176300,16.440000534057617,32.0
2018-12-04,177986000,20.739999771118164,20.0
2018-12-06,204185400,21.190000534057617,15.0
2018-12-07,161018900,23.229999542236328,11.0
2018-12-10,151445900,22.639999389648438,9.0
2018-12-11,121504400,21.760000228881836,8.0
2018-12-12,97976700,21.459999084472656,10.0
2018-12-13,96662700,20.649999618530273,11.0
2018-12-14,116961100,21.6299991607666,8.0
2018-12-17,165492300,24.520000457763672,10.0
2018-12-18,134515100,25.579999923706055,8.0
2018-12-19,214992800,25.579999923706055,8.0
2018-12-20,252053400,28.3799991607666,5.0
2018-12-21,255345600,30.110000610351562,3.0
2018-12-24,147311600,36.06999969482422,2.0
2018-12-26,218485400,30.40999984741211,4.0
2018-12-27,186267300,29.959999084472656,8.0
2018-12-28,153100200,28.34000015258789,12.0
2018-12-31,144299400,25.420000076293945,12.0
2019-01-02,126925200,23.219999313354492,12.0
2019-01-03,144140700,25.450000762939453,10.0
2019-01-04,142628800,21.3799991607666,16.0
2019-01-07,103139100,21.399999618530273,19.0
2019-01-08,102512600,20.469999313354492,24.0
2019-01-09,95006600,19.979999542236328,27.0
2019-01-10,96823900,19.5,31.0
2019-01-11,73858100,18.190000534057617,30.0
2019-01-14,70908200,19.06999969482422,28.0
2019-01-15,85208300,18.600000381469727,31.0
2019-01-16,77636700,19.040000915527344,38.0
2019-01-17,96118400,18.059999465942383,44.0
2019-01-18,127900300,17.799999237060547,51.0
2019-01-22,115531200,20.799999237060547,51.0
2019-01-23,86030300,19.520000457763672,55.0
2019-01-24,59204100,18.889999389648438,58.0
2019-01-25,96883400,17.420000076293945,58.0
2019-01-28,85613700,18.8700008392334,55.0
2019-01-29,66136300,19.1299991607666,55.0
2019-01-30,92473700,17.65999984741211,58.0
2019-01-31,104012100,16.56999969482422,60.0
2019-02-01,85782500,16.139999389648438,61.0
2019-02-04,60744800,15.729999542236328,64.0
2019-02-05,79552800,15.569999694824219,64.0
2019-02-06,58347800,15.380000114440918,65.0
2019-02-07,95482000,16.3700008392334,62.0
2019-02-08,75788900,15.720000267028809,61.0
2019-02-11,68021400,15.970000267028809,62.0
2019-02-12,72270200,15.430000305175781,67.0
2019-02-13,65277200,15.649999618530273,67.0
2019-02-14,83234400,16.219999313354492,65.0
2019-02-15,97088700,14.90999984741211,70.0
2019-02-19,59120800,14.880000114440918,68.0
2019-02-20,76610800,14.020000457763672,70.0
2019-02-21,64214700,14.460000038146973,68.0
2019-02-22,78114600,13.510000228881836,69.0
2019-02-25,69030700,14.850000381469727,70.0
2019-02-26,56844100,15.170000076293945,70.0
2019-02-27,56921600,14.699999809265137,72.0
2019-02-28,69268300,14.779999732971191,72.0
2019-03-01,78880500,13.569999694824219,72.0
2019-03-04,106494600,14.630000114440918,66.0
2019-03-05,59114600,14.739999771118164,66.0
2019-03-06,75039800,15.739999771118164,63.0
2019-03-07,94885100,16.59000015258789,59.0
2019-03-08,85795800,16.049999237060547,55.0
2019-03-11,65098900,14.329999923706055,59.0
2019-03-12,79667500,13.770000457763672,58.0
2019-03-13,80639200,13.40999984741211,60.0
2019-03-14,67518400,13.5,60.0
2019-03-15,81309000,12.880000114440918,65.0
2019-03-18,62199800,13.100000381469727,65.0
2019-03-19,90268100,13.5600004196167,67.0
2019-03-20,84609200,13.90999984741211,62.0
2019-03-21,79550400,13.630000114440918,68.0
2019-03-22,122659300,16.479999542236328,59.0
2019-03-25,85575200,16.329999923706055,56.0
2019-03-26,68125900,14.680000305175781,54.0
2019-03-27,72224700,15.149999618530273,51.0
2019-03-28,56238500,14.430000305175781,48.0
2019-03-29,82186800,13.710000038146973,49.0
2019-04-01,77617900,13.399999618530273,54.0
2019-04-02,40070400,13.359999656677246,56.0
2019-04-03,68243200,13.739999771118164,62.0
2019-04-04,48997500,13.579999923706055,70.0
2019-04-05,58621700,12.819999694824219,74.0
2019-04-08,53566300,13.180000305175781,74.0
2019-04-09,66142300,14.279999732971191,70.0
2019-04-10,52601500,13.300000190734863,69.0
2019-04-11,55093100,13.020000457763672,68.0
2019-04-12,69727800,12.010000228881836,74.0
2019-04-15,49596700,12.319999694824219,68.0
2019-04-16,52153200,12.180000305175781,70.0
2019-04-17,58268300,12.600000381469727,71.0
2019-04-18,68708500,12.09000015258789,70.0
2019-04-22,40160100,12.420000076293945,71.0
2019-04-23,52246600,12.279999732971191,75.0
2019-04-24,50392900,13.140000343322754,70.0
2019-04-25,57770900,13.25,71.0
2019-04-26,50916400,12.729999542236328,72.0
2019-04-29,57197700,13.109999656677246,71.0
2019-04-30,81111700,13.119999885559082,66.0
2019-05-01,71671900,14.800000190734863,62.0
2019-05-02,65030200,14.420000076293945,59.0
2019-05-03,56543700,12.869999885559082,60.0
2019-05-06,107198100,15.4399995803833,55.0
2019-05-07,144729900,19.31999969482422,40.0
2019-05-08,91568300,19.399999618530273,42.0
2019-05-09,103471100,19.100000381469727,40.0
2019-05-10,112429300,16.040000915527344,44.0
2019-05-13,127290500,20.549999237060547,32.0
2019-05-14,77003200,18.059999465942383,35.0
2019-05-15,73956400,16.440000534057617,35.0
2019-05-16,76749600,15.289999961853027,39.0
2019-05-17,100353000,15.960000038146973,36.0
2019-05-20,62877600,16.309999465942383,34.0
2019-05-21,46847100,14.949999809265137,34.0
2019-05-22,49482500,14.75,32.0
2019-05-23,98733800,16.920000076293945,28.0
2019-05-24,55268100,15.850000381469727,27.0
2019-05-28,70029400,17.5,25.0
2019-05-29,104972900,17.899999618530273,23.0
2019-05-30,62523800,17.299999237060547,24.0
2019-05-31,86862800,18.709999084472656,24.0
2019-06-03,96428000,18.860000610351562,23.0
2019-06-04,77231900,16.969999313354492,26.0
2019-06-05,71169700,16.09000015258789,29.0
2019-06-06,69430400,15.930000305175781,29.0
2019-06-07,74272200,16.299999237060547,32.0
2019-06-10,60799100,15.9399995803833,37.0
2019-06-11,58641300,15.989999771118164,36.0
2019-06-12,47096300,15.90999984741211,34.0
2019-06-13,48945200,15.819999694824219,39.0
2019-06-14,52324700,15.279999732971191,38.0
2019-06-17,39205700,15.350000381469727,37.0
2019-06-18,85434800,15.149999618530273,44.0
2019-06-19,78674400,14.329999923706055,42.0
2019-06-20,116570000,14.75,45.0
2019-06-21,83309500,15.399999618530273,50.0
2019-06-24,47582700,15.260000228881836,50.0
2019-06-25,82028700,16.280000686645508,44.0
2019-06-26,51584900,16.209999084472656,48.0
2019-06-27,40355200,15.819999694824219,47.0
2019-06-28,59350900,15.079999923706055,50.0
2019-07-01,78705600,14.0600004196167,55.0
2019-07-02,61504500,12.930000305175781,56.0
2019-07-03,40898900,12.569999694824219,63.0
2019-07-05,51677300,13.279999732971191,61.0
2019-07-08,45841800,13.960000038146973,59.0
2019-07-09,41101300,14.09000015258789,56.0
2019-07-10,58448500,13.029999732971191,58.0
2019-07-11,50826100,12.930000305175781,62.0
2019-07-12,40326000,12.390000343322754,64.0
2019-07-15,33900000,12.680000305175781,57.0
2019-07-16,36650100,12.859999656677246,55.0
2019-07-17,36036300,13.970000267028809,47.0
2019-07-18,51392600,13.529999732971191,47.0
2019-07-19,58678600,14.449999809265137,44.0
2019-07-22,43638100,13.529999732971191,44.0
2019-07-23,44564500,12.609999656677246,50.0
2019-07-24,47213200,12.069999694824219,57.0
2019-07-25,55394100,12.739999771118164,55.0
2019-07-26,45084100,12.15999984741211,60.0
2019-07-29,38126500,12.829999923706055,58.0
2019-07-30,45849000,13.9399995803833,53.0
2019-07-31,104245200,16.1200008392334,48.0
2019-08-01,142646600,17.8700008392334,43.0
2019-08-02,116749700,17.610000610351562,36.0
2019-08-05,178745400,24.59000015258789,22.0
2019-08-06,120711700,20.170000076293945,27.0
2019-08-07,140572300,19.489999771118164,25.0
2019-08-08,87713900,16.90999984741211,25.0
2019-08-09,93730000,17.969999313354492,25.0
2019-08-12,65527600,21.09000015258789,23.0
2019-08-13,94299800,17.520000457763672,27.0
2019-08-14,135622100,22.100000381469727,21.0
2019-08-15,99556600,21.18000030517578,19.0
2019-08-16,83018300,18.469999313354492,20.0
2019-08-19,53571800,16.8799991607666,26.0
2019-08-20,51596400,17.5,23.0
2019-08-21,49524700,15.800000190734863,25.0
2019-08-22,51666400,16.68000030517578,25.0
2019-08-23,149161500,19.8700008392334,18.0
2019-08-26,72423800,19.31999969482422,19.0
2019-08-27,66668900,20.309999465942383,16.0
2019-08-28,59696700,19.350000381469727,18.0
2019-08-29,57899400,17.8799991607666,26.0
2019-08-30,62901200,18.979999542236328,23.0
2019-09-03,69101400,19.65999984741211,25.0
2019-09-04,46887300,17.329999923706055,28.0
2019-09-05,83258100,16.270000457763672,39.0
2019-09-06,49584300,15.0,35.0
2019-09-09,51260300,15.270000457763672,45.0
2019-09-10,57947100,15.199999809265137,55.0
2019-09-11,68821100,14.609999656677246,57.0
2019-09-12,72908700,14.220000267028809,65.0
2019-09-13,62104800,13.739999771118164,68.0
2019-09-16,58191200,14.670000076293945,67.0
2019-09-17,41475500,14.4399995803833,66.0
2019-09-18,73375800,13.949999809265137,66.0
2019-09-19,76560500,14.050000190734863,63.0
2019-09-20,89565000,15.319999694824219,58.0
2019-09-23,43476800,14.90999984741211,59.0
2019-09-24,94869400,17.049999237060547,54.0
2019-09-25,71854000,15.960000038146973,59.0
2019-09-26,56179700,16.06999969482422,57.0
2019-09-27,84746600,17.219999313354492,52.0
2019-09-30,51662400,16.239999771118164,54.0
2019-10-01,88242400,18.559999465942383,48.0
2019-10-02,122539500,20.559999465942383,34.0
2019-10-03,85278800,19.1200008392334,29.0
2019-10-04,65091200,17.040000915527344,32.0
2019-10-07,59610500,17.860000610351562,30.0
2019-10-08,95708100,20.280000686645508,29.0
2019-10-09,62359400,18.639999389648438,30.0
2019-10-10,55296300,17.56999969482422,36.0
2019-10-11,98720400,15.579999923706055,42.0
2019-10-14,40394800,14.569999694824219,42.0
2019-10-15,46754500,13.539999961853027,42.0
2019-10-16,48928200,13.680000305175781,47.0
2019-10-17,45736600,13.789999961853027,50.0
2019-10-18,64304000,14.25,50.0
2019-10-21,39048600,14.0,56.0
2019-10-22,48594700,14.460000038146973,59.0
2019-10-23,34352200,14.010000228881836,55.0
2019-10-24,35453100,13.710000038146973,57.0
2019-10-25,45205400,12.649999618530273,62.0
2019-10-28,42147000,13.109999656677246,67.0
2019-10-29,44284900,13.199999809265137,71.0
2019-10-30,49643900,12.329999923706055,75.0
2019-10-31,69053800,13.220000267028809,72.0
2019-11-01,71141500,12.300000190734863,80.0
2019-11-04,60606900,12.829999923706055,86.0
2019-11-05,42933200,13.100000381469727,89.0
2019-11-06,46487100,12.619999885559082,88.0
2019-11-07,54272300,12.729999542236328,91.0
2019-11-08,49032100,12.069999694824219,91.0
2019-11-11,35797300,12.6899995803833,89.0
2019-11-12,46484600,12.680000305175781,88.0
2019-11-13,53917700,13.0,87.0
2019-11-14,51219900,13.050000190734863,83.0
2019-11-15,62023600,12.050000190734863,87.0
2019-11-18,49228000,12.460000038146973,83.0
