Date,Volume_SPY,VIX,fear_and_greed
2019-11-19,67804700,12.859999656677246,80.0
2019-11-20,79406200,12.779999732971191,74.0
2019-11-21,54664700,13.130000114440918,70.0
2019-11-22,44850200,12.34000015258789,69.0
2019-11-25,48647200,11.869999885559082,70.0
2019-11-26,37569000,11.539999961853027,69.0
2019-11-27,44444600,11.75,78.0
2019-11-29,36592700,12.619999885559082,78.0
2019-12-02,75767800,14.90999984741211,74.0
2019-12-03,73941700,15.960000038146973,63.0
2019-12-04,49080000,14.800000190734863,67.0
2019-12-05,40709000,14.520000457763672,67.0
2019-12-06,48927000,13.619999885559082,70.0
2019-12-09,34838500,15.859999656677246,68.0
2019-12-10,52649800,15.680000305175781,65.0
2019-12-11,53429100,14.989999771118164,61.0
2019-12-12,96389600,13.9399995803833,74.0
2019-12-13,81503900,12.630000114440918,75.0
2019-12-16,82749700,12.140000343322754,82.0
2019-12-17,61097700,12.289999961853027,85.0
2019-12-18,48133000,12.579999923706055,87.0
2019-12-19,85310500,12.5,90.0
2019-12-20,147142100,12.510000228881836,91.0
2019-12-23,52990000,12.609999656677246,92.0
2019-12-24,20270000,12.670000076293945,91.0
2019-12-26,30911200,12.649999618530273,93.0
2019-12-27,42528800,13.430000305175781,91.0
2019-12-30,49729100,14.819999694824219,90.0
2019-12-31,57077300,13.779999732971191,93.0
2020-01-02,59151200,12.470000267028809,97.0
2020-01-03,77709700,14.020000457763672,93.0
2020-01-06,55653900,13.850000381469727,93.0
2020-01-07,40496400,13.789999961853027,89.0
2020-01-08,68296000,13.449999809265137,92.0
2020-01-09,48473300,12.539999961853027,93.0
2020-01-10,53029300,12.5600004196167,91.0
2020-01-13,47086800,12.319999694824219,90.0
2020-01-14,62832800,12.390000343322754,90.0
2020-01-15,72056600,12.420000076293945,86.0
2020-01-16,54050300,12.319999694824219,89.0
2020-01-17,95846000,12.100000381469727,89.0
2020-01-21,77742400,12.850000381469727,81.0
2020-01-22,48914900,12.90999984741211,74.0
2020-01-23,51963000,12.979999542236328,68.0
2020-01-24,87578400,14.5600004196167,62.0
2020-01-27,84062500,18.229999542236328,47.0
2020-01-28,63834000,16.280000686645508,53.0
2020-01-29,53888900,16.389999389648438,52.0
2020-01-30,75491800,15.489999771118164,56.0
2020-01-31,113845600,18.84000015258789,44.0
2020-02-03,69083000,17.969999313354492,46.0
2020-02-04,62573200,16.049999237060547,55.0
2020-02-05,65951100,15.149999618530273,60.0
2020-02-06,50359700,14.960000038146973,63.0
2020-02-07,64139400,15.470000267028809,57.0
2020-02-10,42070000,15.039999961853027,57.0
2020-02-11,54864500,15.180000305175781,56.0
2020-02-12,43992700,13.739999771118164,60.0
2020-02-13,54501900,14.149999618530273,58.0
2020-02-14,64582200,13.680000305175781,55.0
2020-02-18,57226200,14.829999923706055,51.0
2020-02-19,48814700,14.380000114440918,53.0
2020-02-20,74163400,15.5600004196167,49.0
2020-02-21,113788200,17.079999923706055,44.0
2020-02-24,161088400,25.030000686645508,29.0
2020-02-25,218913200,27.850000381469727,22.0
2020-02-26,194773800,27.559999465942383,21.0
2020-02-27,284353500,39.15999984741211,13.0
2020-02-28,384975800,40.11000061035156,10.0
2020-03-02,238703600,33.41999816894531,12.0
2020-03-03,300139100,36.81999969482422,10.0
2020-03-04,176613400,31.989999771118164,15.0
2020-03-05,186366800,39.619998931884766,9.0
2020-03-06,228667200,41.939998626708984,6.0
2020-03-09,309417300,54.459999084472656,3.0
2020-03-10,276444100,47.29999923706055,6.0
2020-03-11,255316300,53.900001525878906,4.0
2020-03-12,392220700,75.47000122070312,2.0
2020-03-13,329566100,57.83000183105469,5.0
2020-03-16,297240000,82.69000244140625,3.0
2020-03-17,262070500,75.91000366210938,5.0
2020-03-18,327597100,76.44999694824219,5.0
2020-03-19,289322000,72.0,7.0
2020-03-20,347158800,66.04000091552734,8.0
2020-03-23,326025200,61.59000015258789,5.0
2020-03-24,235494500,61.66999816894531,13.0
2020-03-25,299430300,63.95000076293945,17.0
2020-03-26,257632800,61.0,22.0
2020-03-27,224341200,65.54000091552734,23.0
2020-03-30,171369500,57.08000183105469,25.0
2020-03-31,194881100,53.540000915527344,25.0
2020-04-01,189554600,57.060001373291016,22.0
2020-04-02,177660400,50.90999984741211,22.0
2020-04-03,135561200,46.79999923706055,22.0
2020-04-06,188061200,45.2400016784668,32.0
2020-04-07,201427200,46.70000076293945,26.0
2020-04-08,153774500,43.349998474121094,33.0
2020-04-09,189999200,41.66999816894531,43.0
2020-04-13,114839100,41.16999816894531,36.0
2020-04-14,134143400,37.7599983215332,45.0
2020-04-15,121775000,40.84000015258789,41.0
2020-04-16,131798300,40.11000061035156,42.0
2020-04-17,146684800,38.150001525878906,44.0
2020-04-20,100109300,43.83000183105469,41.0
2020-04-21,126385700,45.40999984741211,40.0
2020-04-22,92951600,41.97999954223633,41.0
2020-04-23,104709700,41.380001068115234,40.0
2020-04-24,85063200,35.93000030517578,39.0
2020-04-27,77896600,33.290000915527344,43.0
2020-04-28,105270000,33.56999969482422,41.0
2020-04-29,118745600,31.229999542236328,46.0
2020-04-30,122901700,34.150001525878906,47.0
2020-05-01,125180000,37.189998626708984,42.0
2020-05-04,80873200,35.970001220703125,44.0
2020-05-05,79569900,33.61000061035156,44.0
2020-05-06,73632600,34.119998931884766,40.0
2020-05-07,75250400,31.440000534057617,41.0
2020-05-08,76452400,27.979999542236328,45.0
2020-05-11,79514200,27.56999969482422,44.0
2020-05-12,95870800,33.040000915527344,38.0
2020-05-13,144721100,35.279998779296875,38.0
2020-05-14,121977900,32.61000061035156,39.0
2020-05-15,111146300,31.889999389648438,39.0
2020-05-18,119703800,29.299999237060547,49.0
2020-05-19,95189300,30.530000686645508,47.0
2020-05-20,85861700,27.989999771118164,53.0
2020-05-21,78293900,29.530000686645508,52.0
2020-05-22,63958200,28.15999984741211,50.0
2020-05-26,88951400,28.010000228881836,51.0
2020-05-27,104817400,27.6200008392334,54.0
2020-05-28,90405200,28.59000015258789,50.0
2020-05-29,119090800,27.510000228881836,52.0
2020-06-01,55758300,28.229999542236328,58.0
2020-06-02,74267200,26.84000015258789,58.0
2020-06-03,92567600,25.65999984741211,61.0
2020-06-04,75794400,25.809999465942383,62.0
2020-06-05,150524700,24.520000457763672,66.0
2020-06-08,73641200,25.809999465942383,66.0
2020-06-09,77479200,27.56999969482422,66.0
2020-06-10,95000800,27.56999969482422,66.0
2020-06-11,209243600,40.790000915527344,66.0
2020-06-12,194678900,36.09000015258789,66.0
2020-06-15,135782700,34.400001525878906,66.0
2020-06-16,137627500,33.66999816894531,66.0
2020-06-17,83398900,33.470001220703125,66.0
2020-06-18,80828700,32.939998626708984,66.0
2020-06-19,135549600,35.119998931884766,66.0
2020-06-22,74649400,31.770000457763672,66.0
2020-06-23,68471200,31.3700008392334,66.0
2020-06-24,132813500,33.84000015258789,66.0
2020-06-25,89468000,32.220001220703125,66.0
2020-06-26,127961000,34.72999954223633,66.0
2020-06-29,79773300,31.780000686645508,66.0
2020-06-30,113394800,30.43000030517578,66.0
2020-07-01,72396500,28.6200008392334,66.0
2020-07-02,69344200,27.68000030517578,66.0
2020-07-06,61713800,27.940000534057617,66.0
2020-07-07,82910000,29.43000030517578,66.0
2020-07-08,54638600,28.079999923706055,66.0
2020-07-09,83354200,29.260000228881836,53.0
2020-07-10,57550400,27.290000915527344,59.0
2020-07-13,102997500,32.189998626708984,53.0
2020-07-14,93657000,29.520000457763672,62.0
2020-07-15,87196500,27.760000228881836,63.0
2020-07-16,54622500,28.0,62.0
2020-07-17,62774900,25.68000030517578,63.0
2020-07-20,56308800,24.459999084472656,66.0
2020-07-21,57292200,24.84000015258789,65.0
2020-07-22,57792900,24.31999969482422,65.0
2020-07-23,75738000,26.079999923706055,68.0
2020-07-24,73766600,25.84000015258789,63.0
2020-07-27,48293000,24.739999771118164,66.0
2020-07-28,57495000,25.440000534057617,62.0
2020-07-29,48454200,24.100000381469727,65.0
2020-07-30,61861700,24.760000228881836,61.0
2020-07-31,84986800,24.459999084472656,65.0
2020-08-03,53077900,24.280000686645508,67.0
2020-08-04,41917900,23.760000228881836,68.0
2020-08-05,42697700,22.989999771118164,70.0
2020-08-06,43679400,22.649999618530273,74.0
2020-08-07,57308300,22.209999084472656,72.0
2020-08-10,44282100,22.1299991607666,75.0
2020-08-11,69601100,24.030000686645508,71.0
2020-08-12,53774400,22.280000686645508,74.0
2020-08-13,41816100,22.1299991607666,72.0
2020-08-14,47260400,22.049999237060547,72.0
2020-08-17,35481000,21.350000381469727,71.0
2020-08-18,38733900,21.510000228881836,70.0
2020-08-19,68054200,22.540000915527344,68.0
2020-08-20,42207800,22.719999313354492,70.0
2020-08-21,55106600,22.540000915527344,70.0
2020-08-24,48588700,22.3700008392334,73.0
2020-08-25,38463400,22.030000686645508,74.0
2020-08-26,50790200,23.270000457763672,75.0
2020-08-27,58034100,24.469999313354492,76.0
2020-08-28,48588900,22.959999084472656,78.0
2020-08-31,66099200,26.40999984741211,74.0
2020-09-01,54908700,26.1200008392334,77.0
2020-09-02,69540000,26.56999969482422,78.0
2020-09-03,148011100,33.599998474121094,58.0
2020-09-04,139156300,30.75,59.0
2020-09-08,114465300,31.459999084472656,54.0
2020-09-09,91462300,28.809999465942383,66.0
2020-09-10,90569500,29.709999084472656,59.0
2020-09-11,84680200,26.8700008392334,58.0
2020-09-14,65605700,25.850000381469727,59.0
2020-09-15,52920900,25.59000015258789,59.0
2020-09-16,82096000,26.040000915527344,56.0
2020-09-17,91523300,26.459999084472656,53.0
2020-09-18,105877900,25.829999923706055,52.0
2020-09-21,99450800,27.780000686645508,51.0
2020-09-22,63612100,26.860000610351562,52.0
2020-09-23,93112200,28.579999923706055,46.0
2020-09-24,76681300,28.510000228881836,48.0
2020-09-25,71069400,26.3799991607666,49.0
2020-09-28,64584600,26.190000534057617,50.0
2020-09-29,51304000,26.270000457763672,44.0
2020-09-30,104081100,26.3700008392334,45.0
2020-10-01,88698700,26.700000762939453,41.0
2020-10-02,89431100,27.6299991607666,40.0
2020-10-05,45713100,27.959999084472656,45.0
2020-10-06,90128900,29.479999542236328,44.0
2020-10-07,56999600,28.059999465942383,51.0
2020-10-08,45242500,26.360000610351562,53.0
2020-10-09,59528600,25.0,55.0
2020-10-12,80388500,25.06999969482422,60.0
2020-10-13,73255500,26.06999969482422,56.0
2020-10-14,57727900,26.399999618530273,55.0
2020-10-15,60357700,26.969999313354492,59.0
2020-10-16,89501900,27.40999984741211,62.0
2020-10-19,68425600,29.18000030517578,59.0
2020-10-20,60051900,29.350000381469727,58.0
2020-10-21,63575000,28.649999618530273,63.0
2020-10-22,55399300,28.110000610351562,69.0
2020-10-23,49143900,27.549999237060547,67.0
2020-10-26,91473000,32.459999084472656,44.0
2020-10-27,65994100,33.349998474121094,47.0
2020-10-28,127094300,40.279998779296875,33.0
2020-10-29,90597700,37.59000015258789,33.0
2020-10-30,120287300,38.02000045776367,29.0
2020-11-02,86068300,37.130001068115234,25.0
2020-11-03,93294200,35.54999923706055,32.0
2020-11-04,126959700,29.56999969482422,36.0
2020-11-05,82039700,27.579999923706055,41.0
2020-11-06,74973000,24.860000610351562,40.0
2020-11-09,172304200,25.75,54.0
2020-11-10,85552000,24.799999237060547,58.0
2020-11-11,58649000,23.450000762939453,66.0
2020-11-12,67546200,25.350000381469727,55.0
2020-11-13,62892200,23.100000381469727,59.0
2020-11-16,74541100,22.450000762939453,71.0
2020-11-17,66111000,22.709999084472656,67.0
2020-11-18,70591300,23.84000015258789,63.0
2020-11-19,59940900,23.110000610351562,64.0
2020-11-20,70417300,23.700000762939453,62.0
2020-11-23,63230600,22.65999984741211,75.0
2020-11-24,62415900,21.639999389648438,88.0
2020-11-25,45330900,21.25,91.0
2020-11-27,28514100,20.84000015258789,92.0
2020-11-30,83872700,20.56999969482422,88.0
2020-12-01,74231400,20.770000457763672,85.0
2020-12-02,45927000,21.170000076293945,87.0
2020-12-03,62882000,21.280000686645508,85.0
2020-12-04,50749900,20.790000915527344,89.0
2020-12-07,48944300,21.299999237060547,88.0
2020-12-08,42458900,20.68000030517578,82.0
2020-12-09,74098300,22.270000457763672,80.0
2020-12-10,57735400,22.520000457763672,77.0
2020-12-11,57698600,23.309999465942383,76.0
2020-12-14,69216200,24.719999313354492,69.0
2020-12-15,63865300,22.889999389648438,69.0
2020-12-16,58420500,22.5,69.0
2020-12-17,64119500,21.93000030517578,71.0
2020-12-18,136542300,21.56999969482422,63.0
2020-12-21,96386700,25.15999984741211,63.0
2020-12-22,47949000,24.229999542236328,59.0
2020-12-23,46201400,23.309999465942383,57.0
2020-12-24,26457900,21.530000686645508,54.0
2020-12-28,39000400,21.700000762939453,54.0
2020-12-29,53680500,23.079999923706055,52.0
2020-12-30,49455300,22.770000457763672,50.0
2020-12-31,78520700,22.75,51.0
2021-01-04,110210800,26.969999313354492,52.0
2021-01-05,66426200,25.34000015258789,53.0
2021-01-06,107997700,25.06999969482422,59.0
2021-01-07,68766800,22.3700008392334,66.0
2021-01-08,71677200,21.559999465942383,71.0
2021-01-11,51034700,24.079999923706055,65.0
2021-01-12,52547700,23.329999923706055,69.0
2021-01-13,45303600,22.209999084472656,70.0
2021-01-14,49989100,23.25,67.0
2021-01-15,107160000,24.34000015258789,60.0
2021-01-19,51233300,23.239999771118164,61.0
2021-01-20,61836100,21.579999923706055,69.0
2021-01-21,47840100,21.31999969482422,63.0
2021-01-22,52860500,21.90999984741211,69.0
2021-01-25,70402000,23.190000534057617,66.0
2021-01-26,42665300,23.020000457763672,62.0
2021-01-27,123351100,37.209999084472656,40.0
2021-01-28,94198100,30.209999084472656,45.0
2021-01-29,126765100,33.09000015258789,38.0
2021-02-01,75817600,30.239999771118164,39.0
2021-02-02,64450700,25.559999465942383,58.0
2021-02-03,52427100,22.90999984741211,50.0
2021-02-04,47142600,21.770000457763672,60.0
2021-02-05,48669800,20.8700008392334,60.0
2021-02-08,38365200,21.239999771118164,56.0
2021-02-09,35551100,21.6299991607666,65.0
2021-02-10,59154400,21.989999771118164,63.0
2021-02-11,42913300,21.25,66.0
2021-02-12,50593300,19.969999313354492,73.0
2021-02-16,50972400,21.459999084472656,71.0
2021-02-17,52290600,21.5,66.0
2021-02-18,59712800,22.489999771118164,59.0
2021-02-19,83241000,22.049999237060547,59.0
2021-02-22,67414200,23.450000762939453,58.0
2021-02-23,107284100,23.110000610351562,57.0
2021-02-24,72433900,21.34000015258789,63.0
2021-02-25,146670500,28.889999389648438,58.0
2021-02-26,152701600,27.950000762939453,48.0
2021-03-01,105348800,23.350000381469727,58.0
2021-03-02,79595300,24.100000381469727,50.0
2021-03-03,119940200,26.670000076293945,43.0
2021-03-04,183433000,28.56999969482422,37.0
2021-03-05,152039600,24.65999984741211,41.0
2021-03-08,123149200,25.469999313354492,39.0
2021-03-09,113633600,24.030000686645508,43.0
2021-03-10,109899400,22.559999465942383,45.0
2021-03-11,86245000,21.90999984741211,50.0
2021-03-12,64653600,20.690000534057617,53.0
2021-03-15,73427200,20.030000686645508,56.0
2021-03-16,73722500,19.790000915527344,54.0
2021-03-17,97959300,19.229999542236328,57.0
2021-03-18,115349100,21.579999923706055,52.0
2021-03-19,113624500,20.950000762939453,50.0
2021-03-22,73778600,18.8799991607666,50.0
2021-03-23,90686600,20.299999237060547,41.0
2021-03-24,97588600,21.200000762939453,37.0
2021-03-25,116128600,19.809999465942383,37.0
2021-03-26,114409100,18.860000610351562,37.0
2021-03-29,108107600,20.739999771118164,39.0
2021-03-30,76262200,19.610000610351562,42.0
2021-03-31,112734200,19.399999618530273,44.0
2021-04-01,99682900,17.329999923706055,46.0
2021-04-05,91684800,17.90999984741211,54.0
2021-04-06,62021000,18.1200008392334,53.0
2021-04-07,55836300,17.15999984741211,52.0
2021-04-08,57863100,16.950000762939453,48.0
2021-04-09,61104600,16.690000534057617,47.0
2021-04-12,56704900,16.90999984741211,43.0
2021-04-13,56551000,16.649999618530273,43.0
2021-04-14,61659900,16.989999771118164,39.0
2021-04-15,60229800,16.56999969482422,47.0
2021-04-16,82037300,16.25,51.0
2021-04-19,78498500,17.290000915527344,45.0
2021-04-20,81851800,18.68000030517578,42.0
2021-04-21,66793000,17.5,49.0
2021-04-22,97582800,18.709999084472656,46.0
2021-04-23,73209200,17.329999923706055,47.0
2021-04-26,52182400,17.639999389648438,50.0
2021-04-27,51303100,17.559999465942383,54.0
2021-04-28,51238900,17.280000686645508,52.0
2021-04-29,78544300,17.610000610351562,56.0
2021-04-30,85527000,18.610000610351562,46.0
2021-05-03,68128300,18.309999465942383,47.0
2021-05-04,101591200,19.479999542236328,43.0
2021-05-05,60162200,19.149999618530273,43.0
2021-05-06,74321400,18.389999389648438,43.0
2021-05-07,67733800,16.690000534057617,48.0
2021-05-10,81852400,19.65999984741211,44.0
2021-05-11,116888000,21.84000015258789,42.0
2021-05-12,134811000,27.59000015258789,26.0
2021-05-13,106394000,23.1299991607666,34.0
2021-05-14,82201600,18.809999465942383,35.0
2021-05-17,65129200,19.719999313354492,36.0
2021-05-18,59810200,21.34000015258789,34.0
2021-05-19,106467100,22.18000030517578,32.0
2021-05-20,78022200,20.670000076293945,32.0
2021-05-21,76578700,20.149999618530273,29.0
2021-05-24,51376700,18.399999618530273,29.0
2021-05-25,57451400,18.84000015258789,26.0
2021-05-26,43088600,17.360000610351562,28.0
2021-05-27,56707700,16.739999771118164,30.0
2021-05-28,58520200,16.760000228881836,31.0
2021-06-01,54216600,17.899999618530273,35.0
2021-06-02,49097100,17.479999542236328,42.0
2021-06-03,58138800,18.040000915527344,40.0
2021-06-04,55938800,16.420000076293945,41.0
2021-06-07,51555000,16.420000076293945,44.0
2021-06-08,47134300,17.06999969482422,46.0
2021-06-09,48436300,17.889999389648438,48.0
2021-06-10,51020100,16.100000381469727,48.0
2021-06-11,45570800,15.649999618530273,51.0
2021-06-14,42358500,16.389999389648438,54.0
2021-06-15,51508500,17.020000457763672,52.0
2021-06-16,80386100,18.149999618530273,44.0
2021-06-17,90949700,17.75,42.0
2021-06-18,118676300,20.700000762939453,31.0
2021-06-21,72822000,17.889999389648438,32.0
2021-06-22,57700300,16.65999984741211,32.0
2021-06-23,49445400,16.31999969482422,33.0
2021-06-24,45110300,15.970000267028809,36.0
2021-06-25,58129500,15.619999885559082,41.0
2021-06-28,53159600,15.760000228881836,41.0
2021-06-29,35970500,16.020000457763672,39.0
2021-06-30,64827900,15.829999923706055,38.0
2021-07-01,53441000,15.479999542236328,38.0
2021-07-02,57697700,15.069999694824219,38.0
2021-07-06,68710400,16.440000534057617,33.0
2021-07-07,63549500,16.200000762939453,33.0
2021-07-08,97595200,19.0,26.0
2021-07-09,76238600,16.18000030517578,31.0
2021-07-12,52889600,16.170000076293945,31.0
2021-07-13,52911300,17.1200008392334,31.0
2021-07-14,64130400,16.329999923706055,29.0
2021-07-15,55126400,17.010000228881836,27.0
2021-07-16,75874700,18.450000762939453,26.0
2021-07-19,147987000,22.5,8.0
2021-07-20,99608200,19.729999542236328,20.0
2021-07-21,64724400,17.90999984741211,24.0
2021-07-22,47878500,17.690000534057617,24.0
2021-07-23,63766600,17.200000762939453,28.0
2021-07-26,43719200,17.579999923706055,30.0
2021-07-27,67397100,19.360000610351562,27.0
2021-07-28,52472400,18.309999465942383,27.0
2021-07-29,47435300,17.700000762939453,29.0
2021-07-30,68951200,18.239999771118164,25.0
2021-08-02,58783300,19.459999084472656,25.0
2021-08-03,58053900,18.040000915527344,29.0
2021-08-04,46732200,17.969999313354492,28.0
2021-08-05,38969700,17.280000686645508,29.0
2021-08-06,46930000,16.149999618530273,31.0
2021-08-09,41222600,16.719999313354492,32.0
2021-08-10,43339300,16.790000915527344,34.0
2021-08-11,44034300,16.170000076293945,37.0
2021-08-12,38909400,15.59000015258789,43.0
2021-08-13,39470300,15.449999809265137,47.0
2021-08-16,73740000,16.1200008392334,44.0
2021-08-17,92673900,17.90999984741211,31.0
2021-08-18,89351900,21.56999969482422,18.0
2021-08-19,92812200,21.670000076293945,14.0
2021-08-20,72008700,18.559999465942383,23.0
2021-08-23,54973000,17.149999618530273,30.0
2021-08-24,38744700,17.219999313354492,34.0
2021-08-25,40529700,16.790000915527344,36.0
2021-08-26,57829600,18.84000015258789,36.0
2021-08-27,77235100,16.389999389648438,47.0
2021-08-30,48357400,16.190000534057617,47.0
2021-08-31,59300200,16.479999542236328,47.0
2021-09-01,48721400,16.110000610351562,43.0
2021-09-02,42501000,16.40999984741211,44.0
2021-09-03,47170500,16.40999984741211,44.0
2021-09-07,51671500,18.139999389648438,41.0
2021-09-08,56181900,17.959999084472656,38.0
2021-09-09,57970400,18.799999237060547,33.0
2021-09-10,89948200,20.950000762939453,20.0
2021-09-13,83738600,19.3700008392334,28.0
2021-09-14,78197100,19.459999084472656,24.0
2021-09-15,78792200,18.18000030517578,31.0
2021-09-16,77786700,18.690000534057617,31.0
2021-09-17,118425000,20.809999465942383,17.0
2021-09-20,166445500,25.709999084472656,11.0
2021-09-21,92526100,24.360000610351562,11.0
2021-09-22,102350100,20.8700008392334,20.0
2021-09-23,76396000,18.6299991607666,24.0
2021-09-24,62094800,17.75,23.0
2021-09-27,61371100,18.760000228881836,24.0
2021-09-28,130436300,23.25,12.0
2021-09-29,82329200,22.559999465942383,12.0
2021-09-30,140506000,23.139999389648438,9.0
2021-10-01,129240100,21.100000381469727,18.0
2021-10-04,128570000,22.959999084472656,9.0
2021-10-05,90682500,21.299999237060547,18.0
2021-10-06,113032200,21.0,20.0
2021-10-07,72437500,19.540000915527344,24.0
2021-10-08,74557400,18.770000457763672,25.0
