Date,Volume_SPY,VIX,fear_and_greed
2021-10-11,65233300,20.0,25.0
2021-10-12,71181200,19.850000381469727,22.0
2021-10-13,72974000,18.639999389648438,24.0
2021-10-14,70236800,16.860000610351562,31.0
2021-10-15,66260200,16.299999237060547,43.0
2021-10-18,62213200,16.309999465942383,46.0
2021-10-19,46996800,15.699999809265137,53.0
2021-10-20,49571600,15.489999771118164,56.0
2021-10-21,41305400,15.010000228881836,60.0
2021-10-22,58845100,15.430000305175781,59.0
2021-10-25,45214500,15.239999771118164,62.0
2021-10-26,56075100,15.979999542236328,63.0
2021-10-27,72438000,16.979999542236328,58.0
2021-10-28,51437900,16.530000686645508,64.0
2021-10-29,70162400,16.260000228881836,65.0
2021-11-01,48433600,16.40999984741211,66.0
2021-11-02,48908400,16.030000686645508,68.0
2021-11-03,52509800,15.100000381469727,72.0
2021-11-04,52847100,15.4399995803833,72.0
2021-11-05,66390600,16.479999542236328,73.0
2021-11-08,50405200,17.219999313354492,74.0
2021-11-09,51149100,17.780000686645508,77.0
2021-11-10,69429700,18.729999542236328,73.0
2021-11-11,34848500,17.65999984741211,72.0
2021-11-12,53466700,16.290000915527344,74.0
2021-11-15,46980500,16.489999771118164,71.0
2021-11-16,48857500,16.3700008392334,72.0
2021-11-17,47858300,17.110000610351562,69.0
2021-11-18,50625600,17.59000015258789,70.0
2021-11-19,57315600,17.90999984741211,62.0
2021-11-22,72762000,19.170000076293945,60.0
2021-11-23,73206500,19.3799991607666,60.0
2021-11-24,61858800,18.579999923706055,56.0
2021-11-26,112669600,28.6200008392334,31.0
2021-11-29,86268800,22.959999084472656,38.0
2021-11-30,148559600,27.190000534057617,24.0
2021-12-01,131939200,31.1200008392334,25.0
2021-12-02,127637800,27.950000762939453,22.0
2021-12-03,137331600,30.670000076293945,20.0
2021-12-06,98977500,27.18000030517578,21.0
2021-12-07,95484700,21.889999389648438,37.0
2021-12-08,72238800,19.899999618530273,41.0
2021-12-09,61272600,21.579999923706055,36.0
2021-12-10,77159800,18.690000534057617,42.0
2021-12-13,87724700,20.309999465942383,35.0
2021-12-14,97264100,21.889999389648438,31.0
2021-12-15,116899300,19.290000915527344,37.0
2021-12-16,116568600,20.56999969482422,33.0
2021-12-17,135511600,21.56999969482422,32.0
2021-12-20,107134800,22.8700008392334,29.0
2021-12-21,69806300,21.010000228881836,34.0
2021-12-22,58890200,18.6299991607666,39.0
2021-12-23,56439700,17.959999084472656,50.0
2021-12-27,56808600,17.68000030517578,56.0
2021-12-28,47274600,17.540000915527344,62.0
2021-12-29,54503000,16.950000762939453,64.0
2021-12-30,55329000,17.329999923706055,63.0
2021-12-31,65237400,17.219999313354492,62.0
2022-01-03,72668200,16.600000381469727,65.0
2022-01-04,71178700,16.90999984741211,64.0
2022-01-05,104538900,19.729999542236328,51.0
2022-01-06,86858900,19.610000610351562,52.0
2022-01-07,85111600,18.760000228881836,49.0
2022-01-10,119362000,19.399999618530273,51.0
2022-01-11,74303100,18.40999984741211,56.0
2022-01-12,67605400,17.6200008392334,55.0
2022-01-13,91173100,20.309999465942383,52.0
2022-01-14,95890900,19.190000534057617,55.0
2022-01-18,109709100,22.790000915527344,53.0
2022-01-19,109357600,23.850000381469727,44.0
2022-01-20,122379700,25.59000015258789,39.0
2022-01-21,202271200,28.850000381469727,26.0
2022-01-24,251783900,29.899999618530273,23.0
2022-01-25,167997300,31.15999984741211,20.0
2022-01-26,186391100,31.959999084472656,19.0
2022-01-27,149878300,30.489999771118164,18.0
2022-01-28,164457400,27.65999984741211,23.0
2022-01-31,152251400,24.829999923706055,29.0
2022-02-01,123155400,21.959999084472656,30.0
2022-02-02,117361000,22.09000015258789,28.0
2022-02-03,118024400,24.350000381469727,26.0
2022-02-04,118454400,23.219999313354492,27.0
2022-02-07,84472900,22.860000610351562,27.0
2022-02-08,81012000,21.440000534057617,28.0
2022-02-09,92589900,19.959999084472656,32.0
2022-02-10,140103700,23.90999984741211,33.0
2022-02-11,153214600,27.360000610351562,28.0
2022-02-14,123006300,28.329999923706055,25.0
2022-02-15,88482700,25.700000762939453,29.0
2022-02-16,84863600,24.290000915527344,32.0
2022-02-17,102259100,28.110000610351562,32.0
2022-02-18,132642900,27.75,29.0
2022-02-22,124391800,28.809999465942383,28.0
2022-02-23,132578000,31.020000457763672,18.0
2022-02-24,213942900,30.31999969482422,21.0
2022-02-25,121804500,27.59000015258789,28.0
2022-02-28,145615000,30.149999618530273,25.0
2022-03-01,137785900,33.31999969482422,22.0
2022-03-02,117726500,30.739999771118164,17.0
2022-03-03,105501700,30.479999542236328,21.0
2022-03-04,113978200,31.979999542236328,18.0
2022-03-07,137896600,36.45000076293945,16.0
2022-03-08,164772700,35.130001068115234,16.0
2022-03-09,116990800,32.45000076293945,18.0
2022-03-10,93972700,30.229999542236328,17.0
2022-03-11,95636300,30.75,19.0
2022-03-14,95729200,31.770000457763672,17.0
2022-03-15,106219100,29.829999923706055,21.0
2022-03-16,144954800,26.670000076293945,25.0
2022-03-17,102676900,25.670000076293945,33.0
2022-03-18,106345500,23.8700008392334,38.0
2022-03-21,88349800,23.530000686645508,40.0
2022-03-22,74650400,22.940000534057617,44.0
2022-03-23,79426100,23.56999969482422,45.0
2022-03-24,64736900,21.670000076293945,46.0
2022-03-25,77101300,20.809999465942383,49.0
2022-03-28,68529800,19.6299991607666,51.0
2022-03-29,86581500,18.899999618530273,52.0
2022-03-30,79666900,19.329999923706055,52.0
2022-03-31,121699900,20.559999465942383,59.0
2022-04-01,89048800,19.6299991607666,59.0
2022-04-04,59601000,18.56999969482422,61.0
2022-04-05,74214500,21.030000686645508,47.0
2022-04-06,106898000,22.100000381469727,46.0
2022-04-07,78097200,21.549999237060547,46.0
2022-04-08,79272700,21.15999984741211,46.0
2022-04-11,89770500,24.3700008392334,43.0
2022-04-12,84363600,24.260000228881836,42.0
2022-04-13,74070400,21.81999969482422,41.0
2022-04-14,97869500,22.700000762939453,39.0
2022-04-18,66002500,22.170000076293945,37.0
2022-04-19,77821000,21.3700008392334,39.0
2022-04-20,65224400,20.31999969482422,43.0
2022-04-21,85417300,22.68000030517578,38.0
2022-04-22,132471800,28.209999084472656,31.0
2022-04-25,119647700,27.020000457763672,29.0
2022-04-26,103996300,33.52000045776367,17.0
2022-04-27,122030000,31.600000381469727,16.0
2022-04-28,105449100,29.989999771118164,24.0
2022-04-29,145491100,33.400001525878906,14.0
2022-05-02,158312500,32.34000015258789,13.0
2022-05-03,100028200,29.25,30.0
2022-05-04,144247900,25.420000076293945,22.0
2022-05-05,172929100,31.200000762939453,13.0
2022-05-06,151770800,30.190000534057617,12.0
2022-05-09,155586100,34.75,8.0
2022-05-10,132497200,32.9900016784668,7.0
2022-05-11,142361000,32.560001373291016,4.0
2022-05-12,125090800,31.770000457763672,3.0
2022-05-13,104174400,28.8700008392334,11.0
2022-05-16,78622400,27.469999313354492,11.0
2022-05-17,83029700,26.100000381469727,15.0
2022-05-18,117674500,30.959999084472656,6.0
2022-05-19,98510700,29.350000381469727,13.0
2022-05-20,131432200,29.43000030517578,12.0
2022-05-23,76414900,28.479999542236328,17.0
2022-05-24,91448800,29.450000762939453,16.0
2022-05-25,91472900,28.3700008392334,17.0
2022-05-26,82168300,27.5,24.0
2022-05-27,84768700,25.719999313354492,29.0
2022-05-31,95937000,26.190000534057617,40.0
2022-06-01,86585800,25.690000534057617,40.0
2022-06-02,79609600,24.719999313354492,44.0
2022-06-03,71874300,24.790000915527344,35.0
2022-06-06,57508900,25.06999969482422,42.0
2022-06-07,59272400,24.020000457763672,45.0
2022-06-08,64350000,23.959999084472656,48.0
2022-06-09,86289800,26.09000015258789,47.0
2022-06-10,132893900,27.75,40.0
2022-06-13,170004900,34.02000045776367,25.0
2022-06-14,104011800,32.689998626708984,20.0
2022-06-15,125666800,29.6200008392334,29.0
2022-06-16,134473300,32.95000076293945,17.0
2022-06-17,111113900,31.1299991607666,16.0
2022-06-21,76811900,30.190000534057617,19.0
2022-06-22,90059400,28.950000762939453,26.0
2022-06-23,79292100,29.049999237060547,26.0
2022-06-24,98050300,27.229999542236328,30.0
2022-06-27,66009600,26.950000762939453,30.0
2022-06-28,86548900,28.360000610351562,28.0
2022-06-29,65676000,28.15999984741211,26.0
2022-06-30,112508300,28.709999084472656,24.0
2022-07-01,74839700,26.700000762939453,24.0
2022-07-05,81438000,27.540000915527344,22.0
2022-07-06,70426200,26.729999542236328,22.0
2022-07-07,64525900,26.079999923706055,27.0
2022-07-08,72397800,24.639999389648438,31.0
2022-07-11,58366900,26.170000076293945,30.0
2022-07-12,62219200,27.290000915527344,30.0
2022-07-13,84224600,26.81999969482422,27.0
2022-07-14,89704800,26.399999618530273,26.0
2022-07-15,79060400,24.229999542236328,33.0
2022-07-18,63203600,25.299999237060547,35.0
2022-07-19,78506000,24.5,39.0
2022-07-20,71843800,23.8799991607666,44.0
2022-07-21,64903900,23.110000610351562,48.0
2022-07-22,72197300,23.030000686645508,42.0
2022-07-25,53631500,23.360000610351562,42.0
2022-07-26,52946400,24.690000534057617,42.0
2022-07-27,82342100,23.239999771118164,46.0
2022-07-28,73966600,22.329999923706055,48.0
2022-07-29,87003700,21.329999923706055,52.0
2022-08-01,69997500,22.84000015258789,59.0
2022-08-02,63435400,23.93000030517578,57.0
2022-08-03,67820600,21.950000762939453,60.0
2022-08-04,45656600,21.440000534057617,61.0
2022-08-05,56814900,21.149999618530273,63.0
2022-08-08,53886100,21.290000915527344,64.0
2022-08-09,44931800,21.770000457763672,64.0
2022-08-10,68665700,19.739999771118164,65.0
2022-08-11,59489700,20.200000762939453,65.0
2022-08-12,61694500,19.530000686645508,68.0
2022-08-15,54048300,19.950000762939453,66.0
2022-08-16,59289000,19.690000534057617,67.0
2022-08-17,63563400,19.899999618530273,67.0
2022-08-18,49023200,19.559999465942383,66.0
2022-08-19,68016900,20.600000381469727,63.0
2022-08-22,77695600,23.799999237060547,60.0
2022-08-23,49105200,24.110000610351562,57.0
2022-08-24,49177800,22.81999969482422,57.0
2022-08-25,50942300,21.780000686645508,58.0
2022-08-26,103087000,25.559999465942383,55.0
2022-08-29,65370800,26.209999084472656,54.0
2022-08-30,85652400,26.209999084472656,49.0
2022-08-31,76029700,25.8700008392334,52.0
2022-09-01,78740100,25.559999465942383,49.0
2022-09-02,99632100,25.469999313354492,42.0
2022-09-06,76637400,26.90999984741211,40.0
2022-09-07,70964200,24.639999389648438,39.0
2022-09-08,80821700,23.610000610351562,40.0
2022-09-09,76706900,22.790000915527344,43.0
2022-09-12,69256300,23.8700008392334,47.0
2022-09-13,122947100,27.270000457763672,36.0
2022-09-14,85023700,26.15999984741211,41.0
2022-09-15,87633800,26.270000457763672,40.0
2022-09-16,103084800,26.299999237060547,35.0
2022-09-19,73278500,25.760000228881836,36.0
2022-09-20,77274900,27.15999984741211,36.0
2022-09-21,106746600,27.989999771118164,27.0
2022-09-22,89472600,27.350000381469727,24.0
2022-09-23,122346900,29.920000076293945,21.0
2022-09-26,92581200,32.2599983215332,17.0
2022-09-27,108294100,32.599998474121094,16.0
2022-09-28,110802200,30.18000030517578,17.0
2022-09-29,112952300,31.84000015258789,13.0
2022-09-30,153711200,31.6200008392334,16.0
2022-10-03,89756500,30.100000381469727,20.0
2022-10-04,103602800,29.06999969482422,27.0
2022-10-05,88065700,28.549999237060547,29.0
2022-10-06,82333500,30.520000457763672,23.0
2022-10-07,107789500,31.360000610351562,19.0
2022-10-10,76042800,32.45000076293945,19.0
2022-10-11,92482800,33.630001068115234,16.0
2022-10-12,76991800,33.56999969482422,15.0
2022-10-13,147254500,31.940000534057617,19.0
2022-10-14,123737000,32.02000045776367,16.0
2022-10-17,93168200,31.3700008392334,23.0
2022-10-18,97162900,30.5,28.0
2022-10-19,79746900,30.760000228881836,29.0
2022-10-20,88283100,29.979999542236328,39.0
2022-10-21,131038400,29.690000534057617,43.0
2022-10-24,85436900,29.850000381469727,47.0
2022-10-25,78846300,28.459999084472656,51.0
2022-10-26,104087300,27.280000686645508,53.0
2022-10-27,81971800,27.389999389648438,54.0
2022-10-28,100302000,25.75,57.0
2022-10-31,96631300,25.8799991607666,64.0
2022-11-01,85407600,25.809999465942383,63.0
2022-11-02,126990400,25.860000610351562,55.0
2022-11-03,87100100,25.299999237060547,55.0
2022-11-04,103505200,24.549999237060547,56.0
2022-11-07,68286900,24.350000381469727,59.0
2022-11-08,84641100,25.540000915527344,57.0
2022-11-09,78495500,26.09000015258789,54.0
2022-11-10,141455800,23.530000686645508,60.0
2022-11-11,93839900,22.520000457763672,63.0
2022-11-14,71903500,23.729999542236328,62.0
2022-11-15,93194500,24.540000915527344,66.0
2022-11-16,68508500,24.110000610351562,65.0
2022-11-17,74496300,23.93000030517578,61.0
2022-11-18,92922500,23.1200008392334,60.0
2022-11-21,51243200,22.360000610351562,60.0
2022-11-22,60429000,21.290000915527344,60.0
2022-11-23,68261600,20.350000381469727,64.0
2022-11-25,30545400,20.5,63.0
2022-11-28,67881600,22.209999084472656,59.0
2022-11-29,52310000,21.889999389648438,58.0
2022-11-30,144566700,20.579999923706055,73.0
2022-12-01,76398200,19.84000015258789,75.0
2022-12-02,85342700,19.059999465942383,68.0
2022-12-05,77289800,20.75,65.0
2022-12-06,77972200,22.170000076293945,61.0
2022-12-07,65927900,22.68000030517578,58.0
2022-12-08,60737900,22.290000915527344,55.0
2022-12-09,81447700,22.829999923706055,52.0
2022-12-12,75405800,25.0,57.0
2022-12-13,123782500,22.549999237060547,59.0
2022-12-14,108111300,21.139999389648438,60.0
2022-12-15,117705900,22.829999923706055,60.0
2022-12-16,119858000,22.6200008392334,44.0
2022-12-19,79878100,22.420000076293945,39.0
2022-12-20,74427200,21.479999542236328,38.0
2022-12-21,78167400,20.06999969482422,38.0
2022-12-22,100120900,21.969999313354492,37.0
2022-12-23,59857300,20.8700008392334,39.0
2022-12-27,51638200,21.649999618530273,39.0
2022-12-28,70911500,22.139999389648438,35.0
2022-12-29,66970900,21.440000534057617,37.0
2022-12-30,84022200,21.670000076293945,36.0
2023-01-03,74850700,22.899999618530273,36.6
2023-01-04,85934100,22.010000228881836,39.85714285714285
2023-01-05,76970500,22.459999084472656,44.17142857142858
2023-01-06,104189600,21.1299991607666,45.71428571428572
2023-01-09,73978100,21.969999313354492,47.2
2023-01-10,65358100,20.579999923706055,49.65714285714286
2023-01-11,68881100,21.09000015258789,54.22857142857144
2023-01-12,90157700,18.829999923706055,56.68571428571429
2023-01-13,63903900,18.350000381469727,61.31428571428571
2023-01-17,62677300,19.360000610351562,64.14285714285714
2023-01-18,99632300,20.34000015258789,58.42857142857143
2023-01-19,86958900,20.520000457763672,55.42857142857144
2023-01-20,91806400,19.850000381469727,58.54285714285714
2023-01-23,84178800,19.809999465942383,63.60000000000001
2023-01-24,59524900,19.200000762939453,63.0
2023-01-25,84800300,19.079999923706055,63.88571428571429
2023-01-26,72287400,18.729999542236328,68.02857142857144
2023-01-27,68346200,18.510000228881836,69.2
2023-01-30,74202000,19.940000534057617,67.45714285714287
2023-01-31,86811800,19.399999618530273,70.34285714285716
2023-02-01,101459200,17.8700008392334,82.17142857142858
2023-02-02,101654500,18.729999542236328,75.2
2023-02-03,94736800,18.329999923706055,76.14285714285714
2023-02-06,60295300,19.43000030517578,75.91428571428573
2023-02-07,90990700,18.65999984741211,76.34285714285714
2023-02-08,76227500,19.6299991607666,74.62857142857142
2023-02-09,78694900,20.709999084472656,72.62857142857143
2023-02-10,70769700,20.530000686645508,72.4857142857143
2023-02-13,64913500,20.34000015258789,71.82857142857144
2023-02-14,88389300,18.90999984741211,73.25714285714287
2023-02-15,61555700,18.229999542236328,73.65714285714284
2023-02-16,76431500,20.170000076293945,70.71428571428572
2023-02-17,89257800,20.020000457763672,69.48571428571428
2023-02-21,82655900,22.8700008392334,65.91428571428573
2023-02-22,83742300,22.290000915527344,64.17142857142859
2023-02-23,96242400,21.139999389648438,62.65714285714285
2023-02-24,108194400,21.670000076293945,60.65714285714286
2023-02-27,80444700,20.950000762939453,61.22857142857144
2023-02-28,96438600,20.700000762939453,61.2
2023-03-01,99706800,20.579999923706055,65.91428571428573
2023-03-02,85127800,19.59000015258789,52.45714285714287
2023-03-03,90120000,18.489999771118164,55.6857142857143
2023-03-06,72795900,18.610000610351562,55.25714285714285
2023-03-07,108310600,19.59000015258789,48.51428571428571
2023-03-08,74746600,19.110000610351562,49.82857142857143
2023-03-09,111945300,22.610000610351562,37.54285714285714
2023-03-10,189253000,24.799999237060547,26.885714285714283
2023-03-13,157790000,26.520000457763672,23.357142857142858
2023-03-14,149752400,23.729999542236328,25.085714285714285
2023-03-15,172996900,26.139999389648438,22.685714285714287
2023-03-16,143254200,22.989999771118164,32.57142857142857
2023-03-17,140553400,25.510000228881836,27.000000000000004
2023-03-20,93055800,24.149999618530273,30.428571428571438
2023-03-21,91524200,21.3799991607666,43.48571428571429
2023-03-22,111746600,22.260000228881836,41.02857142857143
2023-03-23,119351300,22.610000610351562,38.34285714285715
2023-03-24,107682400,21.739999771118164,37.71428571428572
2023-03-27,74010400,20.600000381469727,40.2
2023-03-28,62871700,19.969999313354492,39.6
2023-03-29,77497900,19.1200008392334,41.457142857142856
2023-03-30,69840000,19.020000457763672,45.22857142857144
2023-03-31,112062600,18.700000762939453,49.48571428571429
2023-04-03,67391100,18.549999237060547,61.48571428571428
2023-04-04,66601500,19.0,50.22857142857144
2023-04-05,65200200,19.079999923706055,52.62857142857143
2023-04-06,63743300,18.399999618530273,55.25714285714286
2023-04-10,63681000,18.969999313354492,57.91428571428572
2023-04-11,59297900,19.100000381469727,58.48571428571428
2023-04-12,86420400,19.09000015258789,60.74285714285714
2023-04-13,85814800,17.799999237060547,63.17142857142856
2023-04-14,78161500,17.06999969482422,65.71428571428571
2023-04-17,66436400,16.950000762939453,67.08571428571429
2023-04-18,63560000,16.829999923706055,65.4857142857143
2023-04-19,55227300,16.459999084472656,67.25714285714287
2023-04-20,75840400,17.170000076293945,64.05714285714285
2023-04-21,73457400,16.770000457763672,63.51428571428572
2023-04-24,64332100,16.889999389648438,63.48571428571429
2023-04-25,97766700,18.760000228881836,57.057142857142864
2023-04-26,80447000,18.84000015258789,52.4
2023-04-27,92968400,17.030000686645508,58.31428571428573
2023-04-28,89335600,15.779999732971191,59.42857142857143
2023-05-01,62122300,16.079999923706055,59.42857142857144
2023-05-02,103998500,17.780000686645508,55.51428571428572
2023-05-03,91531800,18.34000015258789,54.62857142857143
2023-05-04,94901900,20.09000015258789,49.6
2023-05-05,87844000,17.190000534057617,53.885714285714286
2023-05-08,50046800,16.979999542236328,57.142857142857146
2023-05-09,49220100,17.709999084472656,59.57142857142857
2023-05-10,96142900,16.940000534057617,59.971428571428575
2023-05-11,70157100,16.93000030517578,59.057142857142864
2023-05-12,70439400,17.030000686645508,57.34285714285715
2023-05-15,54289400,17.1200008392334,57.25714285714286
2023-05-16,57705500,17.989999771118164,55.28571428571429
2023-05-17,87287000,16.8700008392334,60.25714285714286
2023-05-18,97177200,16.049999237060547,64.91428571428573
2023-05-19,103679700,16.809999465942383,65.45714285714287
2023-05-22,60745400,17.209999084472656,67.85714285714286
2023-05-23,86383500,18.530000686645508,65.8
2023-05-24,89213700,20.030000686645508,61.82857142857143
2023-05-25,90961600,19.139999389648438,62.6857142857143
2023-05-26,93830000,17.950000762939453,65.71428571428571
2023-05-30,72216000,17.459999084472656,66.08571428571429
2023-05-31,110811800,17.940000534057617,64.17142857142858
2023-06-01,88865000,15.649999618530273,68.05714285714286
2023-06-02,91366700,14.600000381469727,75.42857142857143
2023-06-05,65460200,14.729999542236328,69.48571428571428
2023-06-06,64022200,13.960000038146973,73.51428571428572
2023-06-07,85373300,13.9399995803833,74.45714285714287
2023-06-08,61952800,13.649999618530273,75.77142857142857
2023-06-09,85742800,13.829999923706055,76.97142857142856
2023-06-12,76104300,15.010000228881836,78.05714285714286
2023-06-13,95899700,14.609999656677246,79.62857142857145
2023-06-14,100612100,13.880000114440918,79.62857142857142
2023-06-15,110303100,14.5,80.88571428571429
2023-06-16,114121300,13.539999961853027,81.25714285714287
2023-06-20,76160400,13.880000114440918,80.11428571428571
2023-06-21,76982300,13.199999809265137,80.11428571428573
2023-06-22,70637200,12.90999984741211,80.05714285714285
2023-06-23,92074500,13.4399995803833,75.71428571428571
2023-06-26,72823600,14.25,73.45714285714287
2023-06-27,72813700,13.739999771118164,75.48571428571428
2023-06-28,75636000,13.430000305175781,76.51428571428573
2023-06-29,67882300,13.539999961853027,79.20000000000002
2023-06-30,104921500,13.59000015258789,79.4857142857143
2023-07-03,32793400,13.569999694824219,82.22857142857143
2023-07-05,58418400,14.180000305175781,79.25714285714287
2023-07-06,80658300,15.4399995803833,77.91428571428573
2023-07-07,86076100,14.829999923706055,77.68571428571428
2023-07-10,62443500,15.069999694824219,76.6857142857143
