Date,Volume_SPY,VIX,fear_and_greed
2023-07-11,64463800,14.84000015258789,78.28571428571429
2023-07-12,91924500,13.539999961853027,78.17142857142858
2023-07-13,72425200,13.609999656677246,79.39999999999999
2023-07-14,69761800,13.34000015258789,79.8
2023-07-17,52680200,13.479999542236328,80.02857142857142
2023-07-18,80744400,13.300000190734863,81.68571428571428
2023-07-19,65891700,13.760000228881836,82.34285714285716
2023-07-20,70591600,13.989999771118164,80.85714285714286
2023-07-21,71245400,13.600000381469727,81.02857142857144
2023-07-24,54023400,13.90999984741211,82.51428571428572
2023-07-25,55191200,13.859999656677246,81.22857142857143
2023-07-26,71052900,13.1899995803833,80.60000000000001
2023-07-27,92194400,14.40999984741211,77.65714285714286
2023-07-28,80011800,13.329999923706055,76.91428571428573
2023-07-31,62040400,13.630000114440918,77.62857142857142
2023-08-01,55291500,13.930000305175781,77.34285714285716
2023-08-02,93933400,16.09000015258789,77.34285714285714
2023-08-03,64276100,15.920000076293945,73.62857142857145
2023-08-04,100052300,17.100000381469727,64.5
2023-08-07,58357500,15.770000457763672,72.05714285714285
2023-08-08,71361300,15.989999771118164,69.2
2023-08-09,78789600,15.960000038146973,67.31428571428572
2023-08-10,93005500,15.850000381469727,66.34285714285714
2023-08-11,68664600,14.84000015258789,65.02857142857144
2023-08-14,47867400,14.819999694824219,66.28571428571429
2023-08-15,75707500,16.459999084472656,54.5
2023-08-16,80107200,16.780000686645508,49.48571428571428
2023-08-17,95711300,17.889999389648438,46.142857142857146
2023-08-18,98758400,17.299999237060547,43.65714285714286
2023-08-21,68719000,17.1299991607666,43.48571428571429
2023-08-22,65062900,16.969999313354492,43.44285714285714
2023-08-23,68441000,15.979999542236328,50.17142857142857
2023-08-24,88517300,17.200000762939453,40.58571428571429
2023-08-25,102325100,15.680000305175781,47.02857142857143
2023-08-28,61595400,15.079999923706055,45.285714285714285
2023-08-29,83081900,14.449999809265137,49.17142857142857
2023-08-30,69053900,13.880000114440918,50.42857142857143
2023-08-31,66084600,13.569999694824219,52.94285714285714
2023-09-01,58875700,13.09000015258789,55.02857142857143
2023-09-05,55166200,14.010000228881836,59.08571428571428
2023-09-06,70758500,14.449999809265137,56.71428571428572
2023-09-07,70355400,14.399999618530273,53.62857142857143
2023-09-08,61659700,13.84000015258789,51.91428571428571
2023-09-11,60180100,13.800000190734863,52.2
2023-09-12,67565400,14.229999542236328,51.40000000000001
2023-09-13,60199300,13.479999542236328,51.40000000000001
2023-09-14,83430800,12.819999694824219,54.42857142857144
2023-09-15,111761400,13.789999961853027,52.02857142857143
2023-09-18,55752200,14.0,49.48571428571429
2023-09-19,66514600,14.109999656677246,49.94285714285714
2023-09-20,82562600,15.140000343322754,48.285714285714285
2023-09-21,103976100,17.540000915527344,37.15714285714286
2023-09-22,100829700,17.200000762939453,33.15714285714286
2023-09-25,70874500,16.899999618530273,38.42857142857143
2023-09-26,96168400,18.940000534057617,24.22857142857143
2023-09-27,104705800,18.219999313354492,22.82857142857143
2023-09-28,92258300,17.34000015258789,29.0
2023-09-29,115078500,17.520000457763672,28.4
2023-10-02,83798600,17.610000610351562,28.314285714285717
2023-10-03,103760600,19.780000686645508,20.528571428571432
2023-10-04,87453000,18.579999923706055,20.985714285714288
2023-10-05,70142700,18.489999771118164,20.32857142857143
2023-10-06,113202700,17.450000762939453,27.714285714285715
2023-10-09,80374400,17.700000762939453,29.25714285714286
2023-10-10,78607300,17.030000686645508,32.31428571428572
2023-10-11,62451700,16.09000015258789,34.34285714285714
2023-10-12,81154200,16.690000534057617,35.68571428571429
2023-10-13,95143100,19.31999969482422,26.27142857142857
2023-10-16,75433200,17.209999084472656,35.74285714285715
2023-10-17,75324700,17.8799991607666,39.142857142857146
2023-10-18,93559800,19.219999313354492,30.571428571428573
2023-10-19,121323000,21.399999618530273,29.542857142857144
2023-10-20,123845800,21.709999084472656,22.85714285714286
2023-10-23,92035100,20.3700008392334,25.842857142857145
2023-10-24,78564200,18.969999313354492,33.48571428571429
2023-10-25,94223200,20.190000534057617,25.214285714285715
2023-10-26,115156800,20.68000030517578,22.71428571428572
2023-10-27,107367700,21.270000457763672,21.61428571428572
2023-10-30,86562700,19.75,29.2
2023-10-31,79665200,18.139999389648438,30.142857142857142
2023-11-01,98068100,16.8700008392334,32.17142857142857
2023-11-02,94938900,15.65999984741211,37.68571428571429
2023-11-03,100110800,14.90999984741211,36.114285714285714
2023-11-06,67831700,14.890000343322754,38.91428571428572
2023-11-07,64256100,14.8100004196167,39.62857142857143
2023-11-08,61746000,14.449999809265137,39.771428571428565
2023-11-09,83174400,15.289999961853027,41.0
2023-11-10,89462200,14.170000076293945,41.45714285714286
2023-11-13,52236100,14.760000228881836,39.88571428571429
2023-11-14,97176900,14.15999984741211,46.6
2023-11-15,77327600,14.180000305175781,52.54285714285714
2023-11-16,66665800,14.319999694824219,55.057142857142864
2023-11-17,83133200,13.800000190734863,58.85714285714287
2023-11-20,69936200,13.40999984741211,61.28571428571429
2023-11-21,49244600,13.350000381469727,61.17142857142858
2023-11-22,59394900,12.850000381469727,65.05714285714286
2023-11-24,29737400,12.460000038146973,66.85714285714286
2023-11-27,50506000,12.6899995803833,65.31428571428572
2023-11-28,62115000,12.6899995803833,65.08571428571429
2023-11-29,63146000,12.979999542236328,63.28571428571429
2023-11-30,79752700,12.920000076293945,64.37142857142858
2023-12-01,89097900,12.630000114440918,64.51428571428572
2023-12-04,72430900,13.079999923706055,63.71428571428572
2023-12-05,69793500,12.850000381469727,65.14285714285714
2023-12-06,69124700,12.970000267028809,63.97142857142857
2023-12-07,66995400,13.0600004196167,66.14285714285715
2023-12-08,83080900,12.350000381469727,65.94285714285715
2023-12-11,65002200,12.630000114440918,67.28571428571429
2023-12-12,68327600,12.069999694824219,67.88571428571429
2023-12-13,93278000,12.1899995803833,67.54285714285714
2023-12-14,119026000,12.479999542236328,70.54285714285716
2023-12-15,141319300,12.279999732971191,69.45714285714287
2023-12-18,70375300,12.5600004196167,70.48571428571428
2023-12-19,55761800,12.529999732971191,82.97142857142858
2023-12-20,102921000,13.670000076293945,75.57142857142857
2023-12-21,86667500,13.649999618530273,77.0
2023-12-22,67126600,13.029999732971191,79.74285714285715
2023-12-26,55387000,12.989999771118164,81.94285714285716
2023-12-27,68000300,12.430000305175781,81.17142857142858
2023-12-28,77158100,12.470000267028809,81.25714285714287
2023-12-29,122234100,12.449999809265137,80.71428571428571
2024-01-02,123623700,13.199999809265137,79.71428571428571
2024-01-03,103585900,14.039999961853027,76.71428571428571
2024-01-04,84232200,14.130000114440918,78.68571428571428
2024-01-05,86060800,13.350000381469727,75.77142857142859
2024-01-08,74879100,13.079999923706055,76.17142857142856
2024-01-09,65931400,12.760000228881836,75.68571428571428
2024-01-10,67310600,12.6899995803833,76.37142857142858
2024-01-11,77940700,12.4399995803833,74.65714285714286
2024-01-12,57944000,12.699999809265137,73.08571428571429
2024-01-16,85014900,13.84000015258789,72.28571428571429
2024-01-17,68843900,14.789999961853027,57.21428571428572
2024-01-18,91856200,14.130000114440918,66.45714285714286
2024-01-19,110733300,13.300000190734863,72.82857142857144
2024-01-22,75844900,13.1899995803833,72.85714285714286
2024-01-23,49945300,12.550000190734863,70.25714285714287
2024-01-24,81765000,13.140000343322754,72.48571428571428
2024-01-25,72525000,13.449999809265137,73.22857142857143
2024-01-26,76641600,13.260000228881836,73.79999999999998
2024-01-29,61322800,13.600000381469727,74.11428571428573
2024-01-30,58618400,13.3100004196167,74.22857142857143
2024-01-31,126011100,14.350000381469727,64.11428571428573
2024-02-01,91891600,13.880000114440918,72.34285714285714
2024-02-02,99147700,13.850000381469727,74.60000000000001
2024-02-05,75757100,13.670000076293945,73.31428571428572
2024-02-06,55918600,13.0600004196167,73.20000000000002
2024-02-07,70556500,12.829999923706055,73.77142857142857
2024-02-08,52343600,12.789999961853027,74.60000000000001
2024-02-09,63979400,12.930000305175781,75.42857142857143
2024-02-12,56502300,13.930000305175781,75.82857142857144
2024-02-13,113099200,15.850000381469727,66.74285714285715
2024-02-14,68387800,14.380000114440918,67.51428571428572
2024-02-15,61683000,14.010000228881836,73.85714285714286
2024-02-16,75461200,14.239999771118164,73.48571428571428
2024-02-20,71736700,15.420000076293945,63.74285714285715
2024-02-21,59603800,15.34000015258789,63.7
2024-02-22,76402500,14.539999961853027,73.94285714285715
2024-02-23,61321800,13.75,73.34285714285714
2024-02-26,50386700,13.739999771118164,71.91428571428573
2024-02-27,48854500,13.430000305175781,75.77142857142859
2024-02-28,56506600,13.84000015258789,76.77142857142859
2024-02-29,83924800,13.399999618530273,77.45714285714287
2024-03-01,76805900,13.109999656677246,76.82857142857142
2024-03-04,49799300,13.489999771118164,79.22857142857143
2024-03-05,72855600,14.460000038146973,76.11428571428571
2024-03-06,68382400,14.5,72.54285714285714
2024-03-07,58652100,14.4399995803833,73.85714285714286
2024-03-08,86425500,14.739999771118164,70.02857142857144
2024-03-11,62557200,15.220000267028809,62.771428571428565
2024-03-12,73114400,13.84000015258789,72.2
2024-03-13,55104100,13.75,71.77142857142857
2024-03-14,110171800,14.399999618530273,70.4
2024-03-15,107585800,14.40999984741211,68.62857142857143
2024-03-18,88893300,14.329999923706055,70.74285714285715
2024-03-19,60755300,13.819999694824219,70.85714285714286
2024-03-20,69594600,13.039999961853027,69.62857142857145
2024-03-21,60256100,12.920000076293945,71.37142857142858
2024-03-22,79023000,13.0600004196167,69.51428571428572
2024-03-25,48512100,13.1899995803833,67.42857142857143
2024-03-26,65463700,13.239999771118164,67.91428571428573
2024-03-27,82999800,12.779999732971191,69.77142857142859
2024-03-28,96294900,13.010000228881836,68.77142857142857
2024-04-01,62477500,13.649999618530273,71.25714285714287
2024-04-02,74230300,14.609999656677246,71.14285714285715
2024-04-03,59155800,14.329999923706055,69.4
2024-04-04,96858100,16.350000381469727,53.8
2024-04-05,74482100,16.030000686645508,58.10000000000001
2024-04-08,48401800,15.1899995803833,64.02857142857144
2024-04-09,68124400,14.979999542236328,59.62857142857144
2024-04-10,82652800,15.800000190734863,49.67142857142858
2024-04-11,70099000,14.90999984741211,56.65714285714286
2024-04-12,92469100,17.309999465942383,45.01428571428572
2024-04-15,92101400,19.229999542236328,38.4
2024-04-16,73484000,18.399999618530273,35.11428571428572
2024-04-17,75910300,18.209999084472656,31.157142857142865
2024-04-18,74548100,18.0,30.40000000000001
2024-04-19,102129100,18.709999084472656,27.67142857142857
2024-04-22,67961000,16.940000534057617,34.17142857142857
2024-04-23,64633600,15.6899995803833,36.57142857142857
2024-04-24,55928100,15.970000267028809,37.48571428571429
2024-04-25,69122400,15.369999885559082,39.08571428571429
2024-04-26,64306100,15.029999732971191,40.51428571428572
2024-04-29,46415400,14.670000076293945,42.42857142857143
2024-04-30,77483600,15.649999618530273,40.54285714285714
2024-05-01,80242800,15.390000343322754,40.51428571428572
2024-05-02,62550200,14.680000305175781,42.22857142857144
2024-05-03,72756700,13.489999771118164,43.25714285714286
2024-05-06,47264700,13.489999771118164,39.0
2024-05-07,52561300,13.229999542236328,37.17142857142858
2024-05-08,42047200,13.0,38.17142857142857
2024-05-09,43643700,12.6899995803833,42.22857142857144
2024-05-10,52233200,12.550000190734863,46.02857142857143
2024-05-13,36716400,13.600000381469727,48.114285714285714
2024-05-14,57535900,13.420000076293945,55.285714285714285
2024-05-15,59504900,12.449999809265137,59.371428571428574
2024-05-16,50244800,12.420000076293945,62.31428571428573
2024-05-17,59187600,11.989999771118164,62.8
2024-05-20,37764200,12.149999618530273,60.42857142857143
2024-05-21,33437000,11.859999656677246,59.42857142857143
2024-05-22,48390000,12.289999961853027,58.51428571428572
2024-05-23,57211200,12.770000457763672,52.37142857142857
2024-05-24,41258400,11.930000305175781,51.74285714285714
2024-05-28,36269600,12.920000076293945,54.68571428571428
2024-05-29,45190300,14.279999732971191,49.971428571428575
2024-05-30,46468500,14.470000267028809,45.08571428571429
2024-05-31,90785800,12.920000076293945,48.42857142857144
2024-06-03,46835700,13.109999656677246,45.48571428571429
2024-06-04,34632700,13.15999984741211,47.62857142857143
2024-06-05,47610400,12.630000114440918,51.142857142857146
2024-06-06,30808500,12.579999923706055,45.31428571428571
2024-06-07,43224500,12.220000267028809,43.4
2024-06-10,35729300,12.739999771118164,44.74285714285715
2024-06-11,36383400,12.850000381469727,44.4
2024-06-12,63251300,12.039999961853027,46.57142857142857
2024-06-13,44760900,11.9399995803833,44.57142857142858
2024-06-14,40089900,12.65999984741211,41.11428571428572
2024-06-17,55839500,12.75,43.285714285714285
2024-06-18,41376400,12.300000190734863,41.28571428571429
2024-06-20,70328200,13.279999732971191,38.71428571428572
2024-06-21,64513900,13.199999809265137,39.05714285714286
2024-06-24,45528700,13.329999923706055,37.77142857142858
2024-06-25,38273300,12.84000015258789,37.285714285714285
2024-06-26,38550600,12.550000190734863,40.88571428571429
2024-06-27,35041500,12.239999771118164,45.51428571428571
2024-06-28,76144500,12.4399995803833,44.31428571428571
2024-07-01,40297800,12.220000267028809,47.94285714285714
2024-07-02,40434800,12.029999732971191,49.74285714285714
2024-07-03,32789900,12.09000015258789,48.371428571428574
2024-07-05,41488400,12.479999542236328,49.71428571428572
2024-07-08,36110500,12.369999885559082,51.057142857142864
2024-07-09,27289700,12.510000228881836,50.57142857142856
2024-07-10,38701200,12.850000381469727,54.60000000000001
2024-07-11,53054200,12.920000076293945,49.4
2024-07-12,53084400,12.460000038146973,54.371428571428574
2024-07-15,40584300,13.119999885559082,57.74285714285715
2024-07-16,36475300,13.1899995803833,57.02857142857143
2024-07-17,57119000,14.479999542236328,46.114285714285714
2024-07-18,56270400,15.930000305175781,45.94285714285714
2024-07-19,65509100,16.520000457763672,43.0
2024-07-22,43346700,14.90999984741211,48.42857142857144
2024-07-23,34439600,14.720000267028809,46.85714285714285
2024-07-24,74515300,18.040000915527344,38.614285714285714
2024-07-25,61158300,18.459999084472656,39.07142857142857
2024-07-26,53763800,16.389999389648438,42.54285714285714
2024-07-29,39515800,16.600000381469727,42.07142857142857
2024-07-30,46853600,17.690000534057617,40.8
2024-07-31,65663400,16.360000610351562,46.885714285714286
2024-08-01,76428700,18.59000015258789,42.68571428571429
2024-08-02,82789100,23.389999389648438,41.385714285714286
2024-08-05,146267400,38.56999969482422,33.05714285714286
2024-08-06,84826300,27.709999084472656,19.014285714285712
2024-08-07,70698300,27.850000381469727,16.557142857142857
2024-08-08,63276600,23.790000915527344,17.65714285714286
2024-08-09,45619600,20.3700008392334,24.085714285714285
2024-08-12,42542100,20.709999084472656,23.8
2024-08-13,52333100,18.1200008392334,25.514285714285712
2024-08-14,42446900,16.190000534057617,26.428571428571438
2024-08-15,60846800,15.229999542236328,32.37142857142857
2024-08-16,44430700,14.800000190734863,33.74285714285715
2024-08-19,39121800,14.649999618530273,39.88571428571429
2024-08-20,33732300,15.880000114440918,44.68571428571429
2024-08-21,41514600,16.270000457763672,50.22857142857144
2024-08-22,56121500,17.549999237060547,46.77142857142858
2024-08-23,50639400,15.859999656677246,51.57142857142857
2024-08-26,35788600,16.149999618530273,52.94285714285714
2024-08-27,32693900,15.430000305175781,52.28571428571429
2024-08-28,41066000,17.110000610351562,51.08571428571429
2024-08-29,38715200,15.649999618530273,56.057142857142864
2024-08-30,62700100,15.0,60.31428571428573
2024-09-03,60600100,20.719999313354492,56.34285714285714
2024-09-04,47224900,21.31999969482422,56.62857142857143
2024-09-05,44264300,19.899999618530273,50.62857142857143
2024-09-06,68493800,22.3799991607666,39.34285714285715
2024-09-09,40445800,19.450000762939453,41.971428571428575
2024-09-10,36394600,19.079999923706055,39.6857142857143
2024-09-11,75248600,17.690000534057617,43.08571428571429
2024-09-12,51892700,17.06999969482422,42.97142857142857
2024-09-13,39310500,16.559999465942383,48.62857142857143
2024-09-16,36656100,17.139999389648438,50.31428571428571
2024-09-17,49321000,17.610000610351562,54.62857142857143
2024-09-18,59044900,18.229999542236328,55.17142857142858
2024-09-19,75315500,16.329999923706055,63.80000000000001
2024-09-20,77503100,16.149999618530273,61.2
2024-09-23,44116900,15.890000343322754,63.85714285714287
2024-09-24,46805700,15.390000343322754,66.42857142857143
2024-09-25,38428600,15.40999984741211,65.74285714285715
2024-09-26,48336000,15.369999885559082,70.74285714285713
2024-09-27,42100900,16.959999084472656,67.31428571428572
2024-09-30,63557400,16.729999542236328,73.6857142857143
2024-10-01,72668800,19.260000228881836,70.31428571428572
2024-10-02,38097800,18.899999618530273,70.57142857142857
2024-10-03,40846500,20.489999771118164,69.42857142857143
2024-10-04,42939100,19.209999084472656,71.4
2024-10-07,49964700,22.639999389648438,70.82857142857144
2024-10-08,37398700,21.420000076293945,71.17142857142856
2024-10-09,37912200,20.860000610351562,71.14285714285715
2024-10-10,44138100,20.93000030517578,70.28571428571429
2024-10-11,42268000,20.459999084472656,71.65714285714286
2024-10-14,36217200,19.700000762939453,74.22857142857143
2024-10-15,54203600,20.639999389648438,71.14285714285715
2024-10-16,30725400,19.579999923706055,69.02857142857142
2024-10-17,34393700,19.110000610351562,68.57142857142857
2024-10-18,37416800,18.030000686645508,72.42857142857143
2024-10-21,36439000,18.3700008392334,69.8
2024-10-22,34183800,18.200000762939453,70.37142857142858
2024-10-23,49314600,19.239999771118164,63.2
2024-10-24,34979900,19.079999923706055,62.94285714285714
2024-10-25,47268200,20.329999923706055,58.74285714285715
2024-10-28,30174700,19.799999237060547,60.85714285714287
2024-10-29,42899700,19.34000015258789,60.057142857142864
2024-10-30,41435800,20.350000381469727,57.2
2024-10-31,60182500,23.15999984741211,40.45714285714286
2024-11-01,45667500,21.8799991607666,50.48571428571429
2024-11-04,38217000,21.979999542236328,42.42857142857143
2024-11-05,39478300,20.489999771118164,43.54285714285715
2024-11-06,68182000,16.270000457763672,44.0
2024-11-07,47233200,15.199999809265137,59.05714285714286
2024-11-08,46444900,14.9399995803833,59.42857142857144
2024-11-11,37586800,14.970000267028809,66.6
2024-11-12,43006100,14.710000038146973,66.71428571428571
2024-11-13,47388600,14.020000457763672,66.31428571428572
2024-11-14,38904100,14.3100004196167,60.31428571428573
2024-11-15,75988800,16.139999389648438,51.2
2024-11-18,37084100,15.579999923706055,50.285714285714285
2024-11-19,49412000,16.350000381469727,49.51428571428572
2024-11-20,50032600,17.15999984741211,49.51428571428572
2024-11-21,46750300,16.8700008392334,56.60000000000001
2024-11-22,38226400,15.239999771118164,60.71428571428572
2024-11-25,42441400,14.600000381469727,62.88571428571429
2024-11-26,45621300,14.100000381469727,65.91428571428573
2024-11-27,34000200,14.100000381469727,64.4
2024-11-29,30177400,13.510000228881836,65.0
2024-12-02,31746000,13.34000015258789,65.31428571428572
2024-12-03,26906600,13.300000190734863,59.57142857142858
2024-12-04,42787600,13.449999809265137,57.48571428571429
2024-12-05,28762200,13.539999961853027,54.91428571428572
2024-12-06,31241500,12.770000457763672,52.142857142857146
2024-12-09,34742700,14.1899995803833,49.25714285714287
2024-12-10,37234500,14.180000305175781,46.971428571428575
2024-12-11,28677700,13.579999923706055,49.2
2024-12-12,31543800,13.920000076293945,47.114285714285714
2024-12-13,35904700,13.8100004196167,49.114285714285714
2024-12-16,43695200,14.6899995803833,56.057142857142864
2024-12-17,55773500,15.869999885559082,51.4
2024-12-18,108248700,27.6200008392334,33.12857142857143
2024-12-19,85919500,24.09000015258789,19.51428571428572
2024-12-20,125716700,18.360000610351562,27.600000000000005
2024-12-23,57635800,16.780000686645508,30.142857142857142
2024-12-24,33160100,14.270000457763672,34.51428571428571
2024-12-26,41219100,14.729999542236328,34.17142857142857
2024-12-27,64969300,15.949999809265137,33.82857142857143
2024-12-30,56578800,17.399999618530273,28.6
2024-12-31,57052700,17.350000381469727,26.314285714285717
